id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
1416,12,52,444,1662839.0277207177,6940524.904523928,False,False,False
1417,12,53,445,1662276.0950248155,6932283.877282222,False,False,False
1418,12,54,446,1661714.5686778713,6924051.225410896,False,True,False
1419,12,55,447,1661154.4435979882,6915826.925699533,False,False,False
1420,12,56,448,1660595.7147280043,6907610.955018994,False,False,False
1421,12,57,449,1660038.377035342,6899403.29032102,True,False,False
1422,12,58,450,1659482.4255118582,6891203.908637835,False,False,False
1423,12,59,451,1658927.8551736993,6883012.78708177,False,False,False
1424,12,60,452,1658374.6610611537,6874829.902844876,False,False,False
1425,12,61,453,1657822.8382385056,6866655.233198525,False,False,False
1426,12,62,454,1657272.3817938934,6858488.7554930495,True,True,False
1427,12,63,455,1656723.2868391632,6850330.447157342,False,True,False
1428,12,64,456,1656175.5485097293,6842180.285698492,False,False,False
1429,12,65,457,1655629.1619644323,6834038.248701401,True,False,False
1430,12,66,458,1655084.1223853983,6825904.313828415,True,False,False
1431,12,67,459,1654540.4249779016,6817778.458818958,False,False,False
1432,12,68,460,1653998.0649702242,6809660.661489155,False,False,False
1433,12,69,461,1653457.03761352,6801550.899731456,False,True,False
1434,12,70,462,1652917.338181679,6793449.151514305,True,True,False
1435,12,71,463,1652378.961971191,6785355.394881737,False,False,False
1436,12,72,464,1651841.9043010136,6777269.60795305,False,True,False
1437,12,73,465,1651306.1605124352,6769191.768922422,False,True,False
1438,12,74,466,1650771.7259689467,6761121.856058582,False,False,False
1439,12,75,467,1650238.5960561081,6753059.847704421,False,False,False
1440,12,76,468,1649706.7661814173,6745005.722276678,False,True,False
1441,12,77,469,1649176.231774183,6736959.458265557,True,False,False
1442,12,78,470,1648646.988285393,6728921.034234401,True,False,False
1443,12,79,471,1648658.2718657458,6721293.678842537,False,False,False
1444,12,80,472,1650403.890111399,6714964.736420602,False,False,False
1506,13,18,473,1692022.750607569,7222806.477156875,False,False,False
1507,13,19,474,1690757.0963469876,7216725.205515016,False,False,False
1508,13,20,475,1690135.6449752375,7208195.62103924,False,False,False
1509,13,21,476,1689515.8058857452,7199675.22079135,False,False,False
1510,13,22,477,1688897.5730024192,7191163.978669223,False,False,False
1511,13,23,478,1688280.9402799394,7182661.868666239,False,False,False
1512,13,24,479,1687665.901703561,7174168.864870797,False,False,False
1513,13,25,480,1687052.4512889225,7165684.941465833,False,False,False
1514,13,26,481,1686440.5830818566,7157210.072728373,False,True,False
1515,13,27,482,1685830.2911581993,7148744.233029026,False,True,False
1516,13,28,483,1685221.569623602,7140287.396831559,False,False,False
1517,13,29,484,1684614.4126133474,7131839.53869239,False,False,False
1518,13,30,485,1684008.8142921615,7123400.633260156,False,False,False
1519,13,31,486,1683404.7688540302,7114970.655275248,True,True,False
1520,13,32,487,1682802.270522019,7106549.579569344,True,True,False
1521,13,33,488,1682201.3135480909,7098137.381064975,False,True,False
1522,13,34,489,1681601.892212926,7089734.0347750615,False,False,False
1523,13,35,490,1681004.0008257444,7081339.5158024635,False,False,False
1524,13,36,491,1680407.6337241288,7072953.799339544,False,False,False
1525,13,37,492,1679812.785273849,7064576.860667724,False,False,False
1526,13,38,493,1679219.4498686872,7056208.675157042,False,False,False
1527,13,39,494,1678627.6219302658,7047849.21826572,True,True,False
1528,13,40,495,1678037.2959078744,7039498.465539722,True,True,False
1529,13,41,496,1677448.4662783,7031156.392612326,False,True,False
1530,13,42,497,1676861.1275456578,7022822.975203707,False,False,False
1531,13,43,498,1676275.2742412237,7014498.189120486,False,False,False
1532,13,44,499,1675690.9009232665,7006182.010255328,False,False,False
1533,13,45,500,1675108.002176883,6997874.414586514,False,False,False
1534,13,46,501,1674526.5726138335,6989575.378177505,False,False,False
1535,13,47,502,1673946.6068723786,6981284.877176557,False,False,False
1536,13,48,503,1673368.099617118,6973002.88781629,True,False,False
1537,13,49,504,1672791.045538828,6964729.386413268,True,False,False
1538,13,50,505,1672215.4393543056,6956464.349367601,True,False,False
1539,13,51,506,1671641.2758062046,6948207.753162546,False,False,False
1540,13,52,507,1671068.5496628839,6939959.574364085,False,False,False
1541,13,53,508,1670497.255718248,6931719.789620532,False,False,False
1542,13,54,509,1669927.388791593,6923488.375662135,False,True,False
1543,13,55,510,1669358.9437274528,6915265.309300679,False,False,False
1544,13,56,511,1668791.9153954466,6907050.567429081,True,False,False
1545,13,57,512,1668226.2986901277,6898844.127021022,True,False,False
1546,13,58,513,1667662.088530831,6890645.96513052,False,False,False
1547,13,59,514,1667099.2798615259,6882456.058891584,False,False,False
1548,13,60,515,1666537.8676506667,6874274.385517792,False,False,False
1549,13,61,516,1665977.846891047,6866100.922301933,False,False,False
1550,13,62,517,1665419.2125996493,6857935.646615608,True,True,False
1551,13,63,518,1664861.959817506,6849778.535908861,False,True,False
1552,13,64,519,1664306.083609549,6841629.567709808,False,True,False
1553,13,65,520,1663751.5790644726,6833488.719624248,False,False,False
1554,13,66,521,1663198.441294586,6825355.969335303,True,False,False
1555,13,67,522,1662646.6654356765,6817231.294603037,True,False,False
1556,13,68,523,1662096.2466468662,6809114.673264097,False,False,False
1557,13,69,524,1661547.180110476,6801006.083231353,True,True,False
1558,13,70,525,1660999.4610318851,6792905.502493513,True,False,False
1559,13,71,526,1660453.0846393954,6784812.909114775,False,False,False
1560,13,72,527,1659908.0461840946,6776728.281234476,False,False,False
1561,13,73,528,1659364.340939722,6768651.597066722,False,False,False
1562,13,74,529,1658821.9642025332,6760582.834900034,False,False,False
1563,13,75,530,1658280.9112911676,6752521.9730969975,False,False,False
1564,13,76,531,1657741.1775465172,6744468.990093906,False,False,False
1565,13,77,532,1657202.758331593,6736423.86440043,True,False,False
1566,13,78,533,1656665.6490313956,6728386.574599243,True,False,False
1567,13,79,534,1656129.8450527864,6720357.099345699,False,False,False
1568,13,80,535,1655768.8960342861,6712477.561142608,False,False,False
1569,13,81,536,1657215.799194637,6705671.234640007,False,False,False
1629,14,17,537,1704023.9550159308,7228856.759288261,False,False,False
1630,14,18,538,1700215.5402030146,7224023.104351423,False,False,False
1631,14,19,539,1699273.4158364192,7216107.1652160045,False,False,False
1632,14,20,540,1698642.8822485376,7207579.008423952,False,False,False
1633,14,21,541,1698013.984226998,7199060.030382227,False,False,False
1634,14,22,542,1697386.7156094294,7190550.205016332,False,False,False
1635,14,23,543,1696761.0702646587,7182049.506347102,False,True,False
1636,14,24,544,1696137.0420925142,7173557.908490216,False,False,False
1637,14,25,545,1695514.625023631,7165075.385655731,False,True,False
1638,14,26,546,1694893.8130192552,7156601.9121475965,False,True,False
1639,14,27,547,1694274.6000710572,7148137.462363207,False,True,False
1640,14,28,548,1693656.9802009366,7139682.010792919,False,True,False
1641,14,29,549,1693040.9474608344,7131235.5320195975,True,True,False
1642,14,30,550,1692426.4959325471,7122798.000718144,True,True,False
1643,14,31,551,1691813.6197275387,7114369.391655061,True,True,False
1644,14,32,552,1691202.3129867567,7105949.679687972,False,False,False
1645,14,33,553,1690592.5698804478,7097538.83976519,False,False,False
1646,14,34,554,1689984.3846079775,7089136.846925251,False,False,False
1647,14,35,555,1689377.751397647,7080743.676296485,False,False,False
1648,14,36,556,1688772.6645065174,7072359.303096556,False,False,False
1649,14,37,557,1688169.1182202275,7063983.702632032,False,False,False
1650,14,38,558,1687567.1068528204,7055616.850297949,True,True,False
1651,14,39,559,1686966.6247465662,7047258.721577361,True,True,False
1652,14,40,560,1686367.6662717892,7038909.292040916,True,False,False
1653,14,41,561,1685770.2258266942,7030568.537346428,False,True,False
1654,14,42,562,1685174.2978371948,7022236.433238449,False,True,False
1655,14,43,563,1684579.8767567442,7013912.955547835,False,False,False
1656,14,44,564,1683986.957066165,7005598.080191328,False,False,False
1657,14,45,565,1683395.533273482,6997291.783171138,False,False,False
1658,14,46,566,1682805.5999137564,6988994.040574524,False,False,False
1659,14,47,567,1682217.1515489188,6980704.828573384,False,False,False
1660,14,48,568,1681630.1827676059,6972424.1234238185,False,False,False
1661,14,49,569,1681044.688184999,6964151.901465759,False,False,False
1662,14,50,570,1680460.662442659,6955888.139122524,True,False,False
1663,14,51,571,1679878.1002083695,6947632.812900435,True,False,False
1664,14,52,572,1679296.9961759744,6939385.899388402,True,False,False
1665,14,53,573,1678717.3450652217,6931147.375257533,False,True,False
1666,14,54,574,1678139.1416216062,6922917.217260721,False,True,False
1667,14,55,575,1677562.3806162118,6914695.402232267,False,False,False
1668,14,56,576,1676987.0568455597,6906481.90708747,True,False,False
1669,14,57,577,1676413.1651314516,6898276.708822239,False,False,False
1670,14,58,578,1675840.700320819,6890079.784512715,False,False,False
1671,14,59,579,1675269.6572855723,6881891.111314872,False,False,False
1672,14,60,580,1674700.0309224487,6873710.666464122,False,False,False
1673,14,61,581,1674131.8161528637,6865538.427274971,False,False,False
1674,14,62,582,1673565.007922763,6857374.371140597,True,True,False
1675,14,63,583,1672999.6012024751,6849218.4755325,False,False,False
1676,14,64,584,1672435.5909865662,6841070.718000104,False,True,False
1677,14,65,585,1671872.9722936929,6832931.07617041,False,True,False
1678,14,66,586,1671311.7401664613,6824799.527747594,False,False,False
1679,14,67,587,1670751.8896712814,6816676.050512673,True,False,False
1680,14,68,588,1670193.415898227,6808560.6223231,False,True,False
1681,14,69,589,1669636.313960893,6800453.221112432,True,True,False
1682,14,70,590,1669080.5789962572,6792353.824889948,False,False,False
1683,14,71,591,1668526.2061645403,6784262.411740298,False,False,False
1684,14,72,592,1667973.190649068,6776178.959823129,False,False,False
1685,14,73,593,1667421.5276561356,6768103.447372757,False,False,False
1686,14,74,594,1666871.2124148686,6760035.852697779,False,False,False
1687,14,75,595,1666322.2401770926,6751976.154180746,False,False,False
1688,14,76,596,1665774.6062171937,6743924.3302778,False,False,False
1689,14,77,597,1665228.3058319902,6735880.359518337,True,False,False
1690,14,78,598,1664683.3343405975,6727844.220504636,True,False,False
1691,14,79,599,1664139.6870842986,6719815.891911552,False,False,False
1692,14,80,600,1663597.3594264113,6711795.352486136,True,False,False
1693,14,81,601,1663061.5655946012,6703787.105757091,True,False,False
1694,14,82,602,1663948.2561541623,6696590.150718568,False,False,False
1695,14,83,603,1665709.5623759513,6690909.893878224,False,False,False
1753,15,17,604,1709930.1787536903,7229748.897534727,False,False,False
1754,15,18,605,1708429.7715753028,7224016.055423083,False,False,False
1755,15,19,606,1707788.4955457894,7215480.147431959,False,False,False
1756,15,20,607,1707148.8846222863,7206953.438778527,False,False,False
1757,15,21,608,1706510.9325244757,7198435.90332067,False,False,False
1758,15,22,609,1705874.6330038626,7189927.515011908,False,True,False
1759,15,23,610,1705239.9798435774,7181428.247900909,False,True,False
1760,15,24,611,1704606.9668581744,7172938.076131002,False,True,False
1761,15,25,612,1703975.5878934367,7164456.973939735,False,True,False
1762,15,26,613,1703345.8368261792,7155984.915658367,False,False,False
1763,15,27,614,1702717.7075640548,7147521.87571144,False,False,False
1764,15,28,615,1702091.1940453595,7139067.828616271,True,True,False
1765,15,29,616,1701466.2902388438,7130622.7489825245,True,True,False
1766,15,30,617,1700842.990143521,7122186.611511748,False,False,False
1767,15,31,618,1700221.2877884782,7113759.390996907,False,False,False
1768,15,32,619,1699601.1772326902,7105341.062321926,False,False,False
1769,15,33,620,1698982.6525648322,7096931.600461247,False,False,False
1770,15,34,621,1698365.7079030965,7088530.980479402,False,False,False
1771,15,35,622,1697750.3373950094,7080139.177530517,False,False,False
1772,15,36,623,1697136.5352172488,7071756.16685792,False,False,False
1773,15,37,624,1696524.2955754634,7063381.923793674,True,True,False
1774,15,38,625,1695913.6127040957,7055016.42375815,True,True,False
1775,15,39,626,1695304.4808662017,7046659.642259582,False,True,False
1776,15,40,627,1694696.8943532764,7038311.55489365,True,False,False
1777,15,41,628,1694090.8474850776,7029972.137343033,False,False,False
1778,15,42,629,1693486.3346094517,7021641.365377001,False,True,False
1779,15,43,630,1692883.350102164,7013319.21485098,False,False,False
1780,15,44,631,1692281.8883667227,7005005.66170612,False,False,False
1781,15,45,632,1691681.9438342133,6996700.681968908,False,False,False
1782,15,46,633,1691083.5109631272,6988404.251750707,False,False,False
1783,15,47,634,1690486.5842391949,6980116.347247385,False,False,False
1784,15,48,635,1689891.1581752202,6971836.944738873,False,False,False
1785,15,49,636,1689297.227310915,6963566.020588766,False,False,False
1786,15,50,637,1688704.7862127332,6955303.5512439255,False,False,False
1787,15,51,638,1688113.8294737127,6947049.513234055,False,False,False
1788,15,52,639,1687524.3517133081,6938803.883171313,True,False,False
1789,15,53,640,1686936.3475772354,6930566.637749915,True,True,False
1790,15,54,641,1686349.8117373104,6922337.753745714,False,False,False
1791,15,55,642,1685764.7388912905,6914117.208015837,False,False,False
1792,15,56,643,1685181.1237627189,6905904.977498271,True,False,False
1793,15,57,644,1684598.961100768,6897701.039211475,False,False,False
1794,15,58,645,1684018.245680085,6889505.370254003,False,False,False
1795,15,59,646,1683438.9723006394,6881317.9478041,False,False,False
1796,15,60,647,1682861.1357875692,6873138.749119338,False,False,False
1797,15,61,648,1682284.7309910303,6864967.751536216,False,False,False
1798,15,62,649,1681709.752786046,6856804.932469801,True,True,False
1799,15,63,650,1681136.1960723584,6848650.2694133315,False,True,False
1800,15,64,651,1680564.0557742803,6840503.739937857,False,False,False
1801,15,65,652,1679993.3268405474,6832365.321691856,False,True,False
1802,15,66,653,1679424.0042441732,6824234.992400869,False,True,False
1803,15,67,654,1678856.0829823043,6816112.729867137,True,False,False
1804,15,68,655,1678289.558076075,6807998.511969225,True,True,False
1805,15,69,656,1677724.4245704676,6799892.316661658,True,False,False
1806,15,70,657,1677160.6775341667,6791794.1219745735,False,False,False
1807,15,71,658,1676598.3120594218,6783703.906013343,False,False,False
1808,15,72,659,1676037.3232619043,6775621.646958228,False,False,False
